,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
58,0.3559669017791748,0.10595669746398925,0.6857339765678843,0.6929706266750598,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",49,0.6986301369863014,0.7083692838654012,0.6357388316151202,0.6741379310344827,0.6482758620689655,0.6718346253229974,0.7172413793103448,0.7123169681309216,0.7291666666666666,0.6981943250214961,0.012183786757916855,0.0016034066864876486,0.0372559282048649,0.01697107877332496
59,0.35577001571655276,0.10678534507751465,0.6946933149552033,0.6927961110450731,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",44,0.6678082191780822,0.6652286453839517,0.7010309278350515,0.725,0.7310344827586207,0.6856158484065461,0.6758620689655173,0.7011197243755384,0.6979166666666666,0.6870163370593293,0.0186822511081848,0.0016402889778319666,0.022145070303169156,0.019754999997762483
60,0.3243584632873535,0.10515031814575196,0.6243969676085458,0.6264644067803454,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",69,0.6267123287671232,0.6281276962899051,0.6219931271477663,0.625,0.6206896551724138,0.6261843238587425,0.6206896551724138,0.6253229974160207,0.6319444444444444,0.6276870163370594,0.005222994696520202,0.0013249270800230735,0.004363266543635039,0.0012479627493673716
61,0.3522188663482666,0.10600781440734863,0.6809097174362508,0.6859052106946049,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",53,0.6917808219178082,0.6928386540120793,0.6563573883161512,0.6681034482758621,0.6620689655172414,0.6916451335055986,0.6896551724137931,0.689922480620155,0.7048611111111112,0.6870163370593293,0.004177062535824341,0.0015702186657335165,0.0185681041295392,0.009113672747902198
62,0.35709271430969236,0.1047213077545166,0.6946933149552033,0.697622828995027,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",44,0.6643835616438356,0.7057808455565142,0.6666666666666666,0.6870689655172414,0.7034482758620689,0.7097329888027563,0.7068965517241379,0.6864771748492678,0.7326388888888888,0.6990541702493551,0.010850484021200275,0.0008847560755327353,0.025947645856050045,0.009495973706968629
63,0.35495338439941404,0.10495424270629883,0.6953824948311509,0.6984733296636518,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",36,0.7054794520547946,0.6971527178602244,0.6769759450171822,0.6810344827586207,0.7206896551724138,0.7062876830318691,0.6620689655172414,0.6890611541774333,0.7118055555555556,0.7188306104901118,0.00991857007144627,0.0009151448379604554,0.022176679288290015,0.013190371075193915
64,0.34983224868774415,0.10894637107849121,0.6774638180565128,0.6984911264760933,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",61,0.684931506849315,0.7126833477135461,0.6735395189003437,0.6896551724137931,0.7,0.7123169681309216,0.696551724137931,0.6907838070628768,0.6319444444444444,0.6870163370593293,0.010666704747532065,0.0031026498966271634,0.02449280249175806,0.011504092228461093
65,0.3776406764984131,0.10946025848388671,0.6788421778084079,0.6945221966785725,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",57,0.6917808219178082,0.6971527178602244,0.6872852233676976,0.6982758620689655,0.6896551724137931,0.6933677863910422,0.6586206896551724,0.6881998277347114,0.6666666666666666,0.6956147893379192,0.04332984424601979,0.0027136001045534146,0.013509364915546692,0.0035639420995203144
66,0.35592331886291506,0.10580286979675294,0.6953824948311509,0.6953842822536067,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",36,0.702054794520548,0.7066436583261432,0.7147766323024055,0.7146551724137931,0.6310344827586207,0.6287683031869078,0.7172413793103448,0.7157622739018088,0.7118055555555556,0.711092003439381,0.00579744762023183,0.002420600242440741,0.03257278592117717,0.03345989979837912
67,0.36860079765319825,0.10823249816894531,0.7139903514817367,0.7100299470574166,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",3,0.7123287671232876,0.7083692838654012,0.7079037800687286,0.7206896551724138,0.7103448275862069,0.719207579672696,0.7206896551724138,0.6950904392764858,0.71875,0.7067927773000859,0.015247163254787404,0.002529636418065355,0.004909977641308793,0.009319702576043495
68,0.37453012466430663,0.10931963920593261,0.7029634734665747,0.7084761650673373,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",24,0.6712328767123288,0.723037100949094,0.6804123711340206,0.7094827586206897,0.6758620689655173,0.6881998277347114,0.7379310344827587,0.6959517657192076,0.75,0.7257093723129837,0.019723913042345956,0.0020058233440513095,0.03368845467658306,0.014683378023898654
69,0.37313294410705566,0.1081059455871582,0.7036526533425224,0.7048645025088149,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",23,0.6746575342465754,0.7092320966350302,0.7147766323024055,0.7094827586206897,0.6931034482758621,0.7123169681309216,0.6896551724137931,0.6985357450473729,0.7465277777777778,0.6947549441100602,0.00868607077830872,0.002479153905406031,0.024905258263519272,0.006902170004259379
70,0.38242077827453613,0.10889034271240235,0.7112336319779462,0.7120794563902928,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",5,0.6815068493150684,0.6652286453839517,0.7044673539518901,0.728448275862069,0.7068965517241379,0.7286821705426356,0.7275862068965517,0.719207579672696,0.7361111111111112,0.7188306104901118,0.020994607294099035,0.00329057837324982,0.019158749313016612,0.023811657158982195
71,0.35898723602294924,0.10732765197753906,0.6443831840110269,0.646981350384392,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",65,0.6267123287671232,0.6281276962899051,0.7079037800687286,0.7241379310344828,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.017301870638461926,0.002671709156819674,0.03186729469268577,0.03858096062079703
